<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.23	05:30:00	297.21	297.45	295.10	295.20	4694	34826	1
2022.08.23	05:45:00	295.26	295.56	294.03	294.43	3722	27637	1
2022.08.23	06:00:00	294.42	295.72	294.00	294.33	4491	32688	1
2022.08.23	06:15:00	294.33	294.99	293.49	293.69	3530	23597	1
2022.08.23	06:30:00	293.69	295.06	293.55	294.78	3372	25406	1
2022.08.23	06:45:00	294.79	296.50	294.71	296.23	3468	30930	1
2022.08.23	07:00:00	296.24	297.48	295.61	296.87	4441	31827	1
2022.08.23	07:15:00	296.86	297.75	296.72	297.11	3005	21502	1
2022.08.23	07:30:00	297.11	297.89	296.55	297.80	2504	15797	1
2022.08.23	07:45:00	297.80	298.60	297.32	298.59	2820	20292	1
2022.08.23	08:00:00	298.58	300.85	298.38	300.58	5802	44104	1
2022.08.23	08:15:00	300.56	300.60	299.24	299.37	4993	34511	1
2022.08.23	08:30:00	299.38	300.00	298.67	299.59	3727	26286	1
2022.08.23	08:45:00	299.59	299.67	298.33	298.33	2566	16269	1
2022.08.23	09:00:00	298.34	298.78	297.75	298.11	3292	21613	1
2022.08.23	09:15:00	298.12	298.19	296.04	296.75	4719	28114	1
2022.08.23	09:30:00	296.76	297.31	296.38	297.05	2657	13450	1
2022.08.23	09:45:00	297.05	299.99	296.92	298.80	5604	43169	1
2022.08.23	10:00:00	298.79	298.85	296.81	297.12	3864	27129	1
2022.08.23	10:15:00	297.13	297.20	295.64	296.22	3348	23234	1
2022.08.23	10:30:00	296.21	298.00	296.13	297.55	3130	25241	1
2022.08.23	10:45:00	297.55	298.00	296.44	296.88	2869	18559	1
2022.08.23	11:00:00	296.88	297.34	296.34	296.35	2392	14162	1
2022.08.23	11:15:00	296.35	298.08	296.35	297.99	2540	15516	1
2022.08.23	11:30:00	298.00	298.37	296.98	297.75	1869	10118	1
2022.08.23	11:45:00	297.75	298.75	297.12	298.53	2891	17382	1
